5.431562696606724305e-01,4.828190973159870447e-01,9.976863172028849203e-02,4.328325940652979487e-01,0.000000000000000000e+00,6.429249013809609226e-01,9.156516913812849934e-01
5.431879927211562542e-01,2.106026721769015397e-01,8.175245419051189177e-01,5.861830492822537320e-01,1.000000000000000000e+00,-2.743365491839626635e-01,-3.755803771053521922e-01
3.675579079985434872e-01,1.414174200878469678e-01,1.405656953815536125e-01,3.937332698393825048e-01,3.000000000000000000e+00,6.141660914117667014e-01,-7.142582195154603131e-01
7.855841001606296281e-01,6.644720699245358908e-01,9.679463937025084563e-01,6.402293234085383311e-01,0.000000000000000000e+00,1.753530493863137973e+00,1.304701393333074222e+00
9.040991981487346285e-01,9.976451523130698273e-01,8.741124992462672161e-01,5.209129997705497228e-01,0.000000000000000000e+00,1.778211697395001956e+00,1.518558152083619550e+00
4.979907546199452417e-01,1.795619329870548064e-01,3.720380345905696107e-01,3.196092235601176723e-01,3.000000000000000000e+00,1.008724542996765727e+00,-3.839277754043824431e-01
4.977056543805316036e-01,4.524912313319562340e-01,7.140203419949481267e-01,2.978185163028490567e-02,0.000000000000000000e+00,1.211725996375479841e+00,4.822730829622411397e-01
9.181789684425389897e-02,5.730861820152097774e-01,2.493664489377991345e-01,9.374799372696051014e-01,2.000000000000000000e+00,-5.143604950807075804e-01,2.289859023182322928e-01
2.373091910082699707e-01,3.329020160210609536e-01,8.874821980449110193e-01,4.950834974123464738e-01,3.000000000000000000e+00,3.635230244200930438e-01,1.723164318542292073e-01
8.495202599725804049e-01,7.761555813306950657e-01,5.150387278092918297e-01,8.535744673290245332e-01,2.000000000000000000e+00,-2.249707529543006901e-01,1.124878986581952400e+00
6.483602106660788511e-01,5.713330725979057778e-01,8.080631450198160204e-01,8.297448194543530775e-01,2.000000000000000000e+00,4.985533376549206031e-02,9.996467254378105238e-01
1.277964912060008951e-01,5.408507675220474153e-01,3.618477155047995497e-01,5.179378205980753602e-01,1.000000000000000000e+00,-2.340512242987986546e-01,2.291294692397205512e-02
1.112335428335748944e-01,2.774043082125593473e-01,3.911447100396212573e-01,4.690464314480379260e-01,0.000000000000000000e+00,5.023782528731961516e-01,7.464507396605972733e-01
7.558156921020620089e-02,2.065173541401097435e-01,2.661831006165628066e-01,6.383310262923512779e-01,1.000000000000000000e+00,-1.906015314063566057e-01,-4.318136721522415344e-01
8.342508487777247073e-01,6.706946242912055212e-01,3.688320946344381124e-02,1.382955774315759445e-01,3.000000000000000000e+00,6.029665174204121847e+00,-4.424273404302089041e+00
9.189317495022930604e-02,8.065586484841381631e-01,6.947708658298790141e-01,5.024331350169027877e-01,1.000000000000000000e+00,-6.028776908796497080e-01,3.041255134672353755e-01
5.430863669092637069e-01,7.912719029011442418e-01,4.613470608821897967e-01,3.377752573562524674e-01,0.000000000000000000e+00,1.004433427791453504e+00,1.129047160257396598e+00
7.164868792386006602e-01,2.283277018939491310e-01,9.567700506039032993e-01,9.417472801397885895e-01,2.000000000000000000e+00,4.704861954669535828e-01,8.932066766741439956e-01
4.845076583501800593e-01,4.351758544913456594e-01,7.797387698098481312e-01,2.004566843935425835e-01,1.000000000000000000e+00,-2.952311114596680719e-01,2.347191700978030759e-01
8.050291220256463598e-01,5.836998127765405942e-01,1.502601348495636868e-01,2.331931529488806554e-02,3.000000000000000000e+00,5.820251476168395222e+00,2.981333232242423303e+00
8.679591721207364774e-01,2.183466912095963774e-01,1.505211658945599940e-01,8.673113988212687309e-01,0.000000000000000000e+00,1.018480338015296471e+00,1.085658090030864997e+00
4.895157337181366142e-02,5.508845010052951796e-01,3.721586240715702987e-01,6.733663339767548273e-02,3.000000000000000000e+00,3.867023401084094814e-01,1.410273021630847001e+00
9.327106861453745568e-01,3.924269927412571413e-03,2.822061385612901763e-01,1.272689466187678642e-01,0.000000000000000000e+00,1.214916824706664844e+00,1.311932165461804356e-01
6.017090401849374270e-01,5.485370068350693407e-01,3.586412835853058922e-01,2.273597440511609946e-02,0.000000000000000000e+00,9.603503237702433193e-01,5.712729812401854401e-01
9.560554738304645195e-01,7.798586586418294608e-01,5.271886362163498152e-01,7.594902132499203873e-02,3.000000000000000000e+00,1.985402899352066930e+00,1.193252677096928727e+00
1.429640578378462701e-01,7.777647942042994478e-01,8.407586869102821048e-01,5.994292873007491806e-01,1.000000000000000000e+00,-6.977946290724358347e-01,1.783355069035502671e-01
6.687905592767008356e-01,3.017240348769829605e-01,2.469251372209159134e-01,9.189885069950165519e-01,3.000000000000000000e+00,4.885878598174629994e-01,-5.964665833952290663e-01
2.967756483879100404e-01,3.106793226803695740e-01,3.570476960665466271e-01,2.751265904388179306e-01,0.000000000000000000e+00,6.538233444544566675e-01,5.858059131191875046e-01
6.737577162427915711e-01,6.391469988198943408e-01,8.832775293442683973e-01,8.626110917387492805e-01,0.000000000000000000e+00,1.557035245587059968e+00,1.501758090558643621e+00
3.284198052964403258e-01,2.443156679500146922e-01,8.776724259497264979e-01,3.880535139955159085e-01,3.000000000000000000e+00,4.159570887245175874e-01,9.445671932716014074e-02
6.600720666348258714e-01,8.828023266096820532e-01,1.561834656844069968e-01,4.962508990072478365e-01,0.000000000000000000e+00,8.162555323192328682e-01,1.379053225616929890e+00
4.585092052026829013e-02,8.244107926393023922e-01,1.322507747986693127e-01,2.784500845149625592e-01,2.000000000000000000e+00,-2.234934351214233339e-01,1.217961587728903922e-01
3.810549873901006857e-01,9.321697703687189529e-01,3.198166025942391633e-01,4.198935191779317178e-01,3.000000000000000000e+00,1.842398549389087314e+00,4.957796388656737219e-01
9.965930884918502430e-01,7.257561616576136965e-01,1.893329081436291306e-01,9.141623122346898001e-03,3.000000000000000000e+00,5.436115602058126051e+00,3.570754013144001870e+00
5.453529786774208299e-01,1.234322756826785605e-01,7.978494486463718616e-01,7.072755218649154907e-01,2.000000000000000000e+00,3.478089461569962015e-01,4.841951856932510401e-01
1.374708659857023507e-01,8.470857371202452635e-01,9.688191183638672488e-01,2.637899110895883803e-01,0.000000000000000000e+00,1.106289984349569711e+00,1.110875648209833644e+00
7.457167526738676111e-01,3.039527580374414839e-01,9.801721291115896850e-01,6.240979415794863927e-01,0.000000000000000000e+00,1.725888881785457407e+00,9.280506996169278766e-01
4.635979919420308848e-01,4.470873421947572091e-01,7.900601062863177315e-02,9.007515516711775971e-01,1.000000000000000000e+00,3.845919813133991116e-01,-4.536642094764203881e-01
7.960967870575145211e-01,1.884664061034193594e-01,3.224283693542017160e-01,7.222183698452477874e-02,2.000000000000000000e+00,2.430727988404131623e-01,1.182624883767440238e-01
6.412674947061746122e-01,1.191153639551163490e-01,2.835342960271965973e-01,4.270604366465535762e-03,1.000000000000000000e+00,3.577331986789780149e-01,1.148447595886508132e-01
7.801525268419132741e-01,2.159909472140537634e-01,4.677260892853106755e-01,2.445544476097196718e-01,3.000000000000000000e+00,1.499488031323057857e+00,-3.222303040949398567e-01
4.056612558137248081e-01,8.012211083322086091e-01,5.317563751829881280e-01,7.649233134984622096e-01,0.000000000000000000e+00,9.374176309967129361e-01,1.566144421830670819e+00
4.433957643945334315e-01,6.058700505853198415e-01,7.165624437414536141e-01,5.051705862342477094e-01,0.000000000000000000e+00,1.159958208135987157e+00,1.111040636819567551e+00
8.324050147625519092e-01,2.896260821668503738e-01,6.872744040243253805e-01,2.328969429191128926e-01,3.000000000000000000e+00,1.214506961385828365e+00,9.852140086203747815e-03
2.061732178478029587e-01,7.491323114927980198e-01,7.804517913537265539e-01,8.019810510640849044e-01,3.000000000000000000e+00,6.082497718792907460e-01,3.348413355272988334e-01
6.509489070003948719e-02,5.949402255000252326e-01,9.537071688015453796e-01,8.944761408978740835e-02,0.000000000000000000e+00,1.018802059501584978e+00,6.843878395898126410e-01
1.748599398566788032e-01,6.607243186535622925e-01,1.854765173430176217e-01,8.841483098436678789e-01,1.000000000000000000e+00,-1.061657748633881848e-02,-2.234239911901055864e-01
9.587441970210928144e-01,1.065153894812110869e-01,5.709934474310069952e-01,3.363458102692254981e-01,0.000000000000000000e+00,1.529737644452099810e+00,4.428611997504365849e-01
5.616992127711528671e-01,4.413643103832152192e-01,8.951265457446253571e-01,9.307600620882410247e-01,0.000000000000000000e+00,1.456825758515778224e+00,1.372124372471456244e+00
8.601368958820321264e-02,2.265293905566260202e-01,9.053242510335857141e-01,9.406358007089846707e-01,2.000000000000000000e+00,-1.352113755652748217e-01,2.859901066205056686e-01
5.910449338125061125e-01,7.638167776480273563e-01,2.837819383224607916e-01,7.893166107702308532e-01,0.000000000000000000e+00,8.748268721349669041e-01,1.553133388418258320e+00
7.135086129374645925e-01,2.959517524432065949e-01,8.370271166154160669e-01,5.159836251568863386e-01,1.000000000000000000e+00,-1.235185036779514745e-01,-2.200318727136797436e-01
9.131040416737246090e-01,6.368991207938785593e-01,4.833081659946656394e-01,1.865103519580368907e-01,1.000000000000000000e+00,4.297958756790589696e-01,4.503887688358416685e-01
6.872425099803506354e-01,4.589349086535430278e-01,4.635661613779896717e-01,5.379460149406667391e-01,0.000000000000000000e+00,1.150808671358340307e+00,9.968809235942097668e-01
4.866198518545422624e-01,6.597902320662388798e-01,4.274030376418278543e-01,2.043486305707260531e-01,3.000000000000000000e+00,1.527458035611753084e+00,8.134155436819067164e-01
1.016167149633231404e-01,4.785201511572452215e-01,8.922391053913465431e-01,3.655368808414197757e-01,3.000000000000000000e+00,2.856630449450672793e-01,4.192819732691255852e-01
4.263146995439637266e-01,2.628017375699190916e-01,6.494036318107357930e-01,2.361045883728467576e-01,0.000000000000000000e+00,1.075718331354699409e+00,4.989063259427658492e-01
4.743403373119057242e-01,7.317917270134942642e-01,2.988848530114672775e-01,2.949894340369910717e-01,3.000000000000000000e+00,2.028024385864923396e+00,4.468140819731017399e-01
4.425630653842118623e-01,8.453502033031172758e-01,1.716530736854544603e-01,6.830480599341374193e-01,2.000000000000000000e+00,-5.014475058582661404e-01,4.473988039467946543e-01
4.089689698369314286e-02,6.813168433930782975e-01,5.394767747119287860e-01,8.151597273235894336e-01,3.000000000000000000e+00,6.043250094060693689e-01,3.497748973745187229e-01
9.097626617595924170e-01,2.761381727250855622e-02,5.362362696767891679e-01,2.159409316601341722e-01,3.000000000000000000e+00,1.477679547500426294e+00,-5.435620404519524440e-01
1.670976575161952082e-01,6.799091407037024526e-01,3.889456716902933708e-01,8.308832473460004975e-01,0.000000000000000000e+00,5.560433292064885791e-01,1.510792388049702950e+00
4.836580621838804106e-01,9.058855358965632876e-01,6.862081139348695791e-01,9.634371387656959218e-01,3.000000000000000000e+00,8.610250477703698113e-01,1.112520034619226411e-01
3.805827692686371000e-01,4.670705902992324798e-01,4.674266013452299529e-02,8.465129679658293105e-01,2.000000000000000000e+00,-3.775918606067756866e-01,3.440003714314364691e-01
8.815512393257085577e-02,8.681726496805233229e-01,1.849070651526595332e-01,5.096536789358139252e-01,1.000000000000000000e+00,-9.675194122008867748e-02,3.585189707447093976e-01
1.013918049047138892e-01,3.555187407021409562e-01,6.215331460636062122e-01,4.090370121011693838e-01,0.000000000000000000e+00,7.229249509683201014e-01,7.645557528033103400e-01
3.061203018790981112e-02,4.878643487198266460e-01,6.324694338809678795e-01,6.038745559416265341e-01,1.000000000000000000e+00,-6.018574036930580684e-01,-1.160102072217998881e-01
5.766664431996442186e-01,5.469579684803951292e-01,2.690846688195239755e-01,1.145906472074206262e-01,1.000000000000000000e+00,3.075817743801202431e-01,4.323673212729745030e-01
2.731626787141423485e-01,9.102780966990220435e-01,8.387467279164922962e-01,2.086825409575621126e-02,2.000000000000000000e+00,2.101183883406744224e-01,7.691932032892412341e-01
6.198464524683954258e-01,5.572680793613674632e-01,3.385944262578665098e-01,9.049364054115360823e-01,2.000000000000000000e+00,-2.944156186463562364e-01,7.496094862070277198e-01
6.160107548735933580e-01,1.338029179151418724e-01,9.189817950845428074e-01,3.534855064323846330e-01,1.000000000000000000e+00,-3.029710402109494494e-01,-2.196825885172427606e-01
5.844004748112330283e-02,1.706987676314953850e-01,6.724012054418363471e-01,6.727104562233098273e-01,0.000000000000000000e+00,7.308412529229596499e-01,8.434092238548052123e-01
1.609950406411608803e-01,8.394231165382445292e-01,8.214926188054897382e-01,8.527855550273155671e-02,0.000000000000000000e+00,9.824876594466506186e-01,9.247016720409760859e-01
5.494780297410842840e-01,5.758187386440989375e-01,3.695685702014378515e-01,9.981158180442768479e-01,1.000000000000000000e+00,1.799094595396464324e-01,-4.222970794001779105e-01
5.362494410587507199e-01,8.545783769106708450e-01,9.334876408031737016e-01,1.378911834484771726e-01,2.000000000000000000e+00,3.827434018742625899e-01,8.716824229949230451e-01
5.990398452218974601e-01,1.355790161134585725e-01,8.040178520206178181e-01,9.515692539039065645e-01,2.000000000000000000e+00,3.526259064219638972e-01,6.790358478911242557e-01
6.193719651079887534e-02,1.981157202369013826e-01,8.922014255376616854e-01,5.963111440066349855e-01,2.000000000000000000e+00,-6.287815675942406979e-02,2.136929685247022093e-01
2.060605567224832457e-01,6.318391855491677367e-01,9.740087505883738839e-01,3.072369125633424014e-01,3.000000000000000000e+00,3.785196167816927137e-01,5.293011862912668786e-01
3.424977302486603703e-01,4.734479916764785523e-01,8.619535787237788682e-01,5.565301458746356733e-01,1.000000000000000000e+00,-5.194558484751184979e-01,-8.308215419815712099e-02
4.637057131297976920e-01,6.701565568555974961e-01,2.461767932963103700e-01,8.174888925567356246e-01,2.000000000000000000e+00,-4.336919560120449657e-01,5.440512620719171188e-01
5.087374566960193301e-01,4.672591992028602981e-01,4.719227979039027909e-01,2.544429495032196620e-03,2.000000000000000000e+00,2.388958958742241623e-01,2.218047152241959252e-01
2.735938892274197842e-01,1.491094854044535678e-01,7.762119437619667828e-01,3.698647664928620404e-01,0.000000000000000000e+00,1.049805832989386456e+00,5.189742518973156082e-01
7.405028513974976079e-01,3.522362924365498582e-01,3.072962802326473231e-01,6.180746058808422871e-01,0.000000000000000000e+00,1.047799131630144931e+00,9.703108983173921454e-01
1.136245449605812752e-01,9.490051860937379624e-01,5.117601362082895289e-01,3.091227829724182419e-01,1.000000000000000000e+00,-3.981355912477082537e-01,6.398824031213197205e-01
8.734207244535487913e-01,1.101251181437286064e-01,2.789944020063355179e-01,3.767964228219009559e-01,3.000000000000000000e+00,1.297346824943275356e+00,-1.357412628822741052e+00
5.513887821523424382e-01,6.157326626148600379e-01,9.842921176516450377e-02,2.667589543910702243e-01,0.000000000000000000e+00,6.498179939175069419e-01,8.824916170059302623e-01
7.933692627997879221e-02,7.292204824532074747e-01,8.697990406020775778e-01,2.742394358855900771e-01,2.000000000000000000e+00,-1.309738313815421440e-01,6.560325899331019839e-01
4.310379250345526270e-01,3.917929169125420330e-01,3.574796092409934234e-01,6.468475892783023262e-01,3.000000000000000000e+00,7.460911393433412586e-01,-2.540406098865853890e-01
3.836576501284912899e-01,5.383882702640316875e-01,8.998021386805600264e-01,2.034707885531941152e-01,1.000000000000000000e+00,-5.161444885520687365e-01,3.349174817108375724e-01
3.835527000184845159e-01,6.792388744729589423e-01,3.498749054639131995e-01,4.680934514983784434e-01,2.000000000000000000e+00,-1.837518044845252441e-01,4.171871441768159050e-01
9.688819559128036829e-02,6.423653243693258075e-01,6.014969396808830249e-01,2.697138477627826214e-01,0.000000000000000000e+00,6.983851352721633932e-01,9.120791721321084289e-01
4.091906058504062305e-01,2.225574517724678847e-01,3.805482596057008227e-02,1.036751243974629588e-01,1.000000000000000000e+00,3.711357798898361482e-01,1.188823273750049259e-01
9.648177385289338215e-01,8.935117691935456907e-02,4.167303688180653554e-01,3.059806075524600377e-01,2.000000000000000000e+00,3.747291246200628589e-01,3.324508667244044924e-01
9.180256031358577928e-01,6.400294931712038338e-01,1.875514271090085172e-01,6.530171413159900906e-01,1.000000000000000000e+00,7.304741760268492756e-01,-1.298764814478625684e-02
4.123264700853535025e-02,8.489430867251410717e-01,1.144724802950654041e-01,3.433179048491826757e-01,3.000000000000000000e+00,2.261394243986291741e+00,6.339161399728490132e-01
2.548204461225321849e-01,7.611028921400352365e-01,9.149762780279978580e-01,6.285397678683866118e-01,1.000000000000000000e+00,-6.601558319054656732e-01,1.325631242716486247e-01
5.799084567804166923e-01,3.651599057121722725e-01,7.242725645536634005e-01,9.441991506677305246e-02,1.000000000000000000e+00,-1.443641077732467082e-01,2.707399906453992200e-01
4.327816293676749471e-01,8.073910415159153420e-01,4.641214999494424065e-01,8.743007644708991055e-01,2.000000000000000000e+00,-5.050393458516312384e-01,7.531088506392287218e-01
8.088942531502846256e-01,5.799478719385376957e-01,5.594913235131752094e-01,4.247133332762045299e-01,1.000000000000000000e+00,2.494029296371094162e-01,1.552345386623331658e-01
2.502366464150772574e-01,8.256387368714059871e-01,2.720562402864724616e-01,3.141034140997558399e-01,0.000000000000000000e+00,5.222928867015497190e-01,1.139742150971161827e+00
1.404864988653876656e-01,5.106481956252920673e-01,1.242776032556882626e-01,6.933895340031588361e-01,3.000000000000000000e+00,7.487142423341034414e-01,-6.841477261825903988e-02
6.001193666488868761e-02,4.008481052321668514e-01,4.709028145836134938e-01,4.334638923812866862e-01,3.000000000000000000e+00,4.931470784806046836e-01,3.972935546009250252e-01
4.208228290185788145e-01,7.488385501142368339e-01,3.867980428606839771e-01,4.333969364169093508e-01,2.000000000000000000e+00,-1.617708868349079232e-01,4.720326104737679884e-01
7.173697252770097066e-01,2.332173480775308061e-01,3.561055744178633908e-01,7.990033878511126897e-02,2.000000000000000000e+00,2.368252129677944628e-01,1.403680817851751805e-01
9.187490192528600108e-01,8.880902590166583899e-01,4.211254362910596960e-01,7.201603454424403417e-01,3.000000000000000000e+00,1.474869354752138317e+00,-4.133024272222187157e-01
1.357793126632542702e-01,7.311551391673339895e-01,6.124808483189347896e-01,7.512057324036464090e-01,0.000000000000000000e+00,7.482601609821890598e-01,1.482360871570980398e+00
4.972475404519623998e-01,9.318422374329733415e-01,1.865655636121545946e-01,5.135740302555756864e-01,3.000000000000000000e+00,1.913617645774859488e+00,-2.730519410415397363e-01
2.337175532455796345e-01,2.276698462751345353e-01,6.272868036687981874e-01,7.001595796333224264e-01,3.000000000000000000e+00,3.462814826352130781e-01,-2.356569746897611492e-02
1.074209339878350322e-01,8.068124258413047478e-01,9.411708689710635012e-01,5.767145681596131945e-01,2.000000000000000000e+00,-3.641990259678640762e-01,8.212995694818090442e-01
7.106970174088935721e-01,1.091051203614256115e-01,2.265751751734405017e-01,5.638830938911385537e-01,3.000000000000000000e+00,6.026226934880924979e-01,-1.018221119392495044e+00
3.735460668916161797e-01,3.790566201354655940e-01,2.363270655386237040e-01,3.432565221615675455e-01,0.000000000000000000e+00,6.098731324302398837e-01,7.223131422970331394e-01
3.684609790815410735e-01,9.342241313130127400e-01,1.508805113920969054e-01,4.509279189064654414e-01,2.000000000000000000e+00,-3.656741623733217317e-01,3.071055571828228414e-01
6.241890870394927182e-01,8.667320812077472514e-02,1.009893376794840369e-01,5.160582515258023140e-01,1.000000000000000000e+00,5.231997493600086813e-01,-4.293850434050275888e-01
4.064612065673312014e-02,9.571551395791950689e-01,1.864950321879248474e-01,1.040504109246482844e-01,1.000000000000000000e+00,-1.458489115311917272e-01,8.531047286545467845e-01
5.568897530413237096e-01,8.084681377686268045e-01,1.737749231645701053e-01,1.234685841976974618e-01,0.000000000000000000e+00,7.306646762058938149e-01,9.319367219663242663e-01
6.402810022936499257e-01,8.797178047209245344e-01,9.366535556165918042e-01,5.609141104372363795e-01,0.000000000000000000e+00,1.576934557910241619e+00,1.440631915158161025e+00
7.585485326561209884e-01,2.612492590757602429e-01,9.674903030554261596e-01,6.237571624913902379e-01,0.000000000000000000e+00,1.726038835711547037e+00,8.850064215671504808e-01
4.572353233434552910e-01,1.896296374886710101e-01,3.816240490283782094e-01,9.078017539417889692e-01,2.000000000000000000e+00,2.345877941567986458e-03,4.874462585695399364e-01
1.051570081090390518e-01,9.513606518060282458e-01,1.044287337486133893e-01,9.042435710857974485e-01,2.000000000000000000e+00,-8.492803399779752516e-01,1.944369367435746510e-01
3.391713689658999442e-01,7.452248442237614512e-01,3.357491989910313945e-01,2.678411316991877733e-01,2.000000000000000000e+00,-8.572535019625071584e-02,3.410526878201334822e-01
3.414146704963967327e-01,3.671133680838473135e-01,7.745345364278650724e-01,5.987840568687148313e-01,3.000000000000000000e+00,5.052543778952668374e-01,8.337278571832253127e-02
5.971532109333007599e-01,4.420599264827855812e-01,4.519374832005036424e-01,6.955343698421349030e-01,2.000000000000000000e+00,-3.759195316436930723e-02,6.151240328641305322e-01
1.772473166628675267e-01,8.157685572764740156e-01,3.651918269011467100e-01,3.790797010783569787e-01,3.000000000000000000e+00,1.349750278173863061e+00,8.327284536359977896e-01
9.954067788083069690e-01,3.986923678206480970e-01,7.470879799120219156e-01,3.106851348575339067e-01,2.000000000000000000e+00,6.197886475076033186e-01,6.071163649936310858e-01
8.263528408606429787e-01,8.299552803080079144e-01,6.826723961648790695e-01,6.296712537461248704e-01,1.000000000000000000e+00,1.436804446957639092e-01,2.002840265618830440e-01
5.525029977714942531e-01,8.540115864248974953e-01,2.272212824359928218e-01,4.870584104778549195e-01,2.000000000000000000e+00,-2.904130861104123884e-01,4.631508397614957362e-01
4.751559844303435698e-01,4.460284554838434001e-01,1.996320405662962427e-01,4.864836738391578042e-01,3.000000000000000000e+00,1.127740095447605784e+00,-5.139389899246062932e-01
4.355479606805578996e-01,3.874211059917682665e-01,7.385784713758548614e-01,1.940847212586674919e-01,1.000000000000000000e+00,-3.030305106952969618e-01,1.933363847331007745e-01
6.204922904248078019e-02,9.354459797252800968e-04,8.185921460656220283e-02,2.677176529198591615e-01,0.000000000000000000e+00,1.439084436490429830e-01,2.686530988995844416e-01
1.870331757252574612e-01,3.882135582486346825e-01,9.656755383065740439e-01,3.834703265223912139e-01,3.000000000000000000e+00,3.051947314442867154e-01,2.808194100104549618e-01
3.028998091273688020e-01,9.840493796297242746e-01,7.397190002426786704e-01,8.599254326674972138e-01,1.000000000000000000e+00,-4.368191911153098683e-01,1.241239469622270608e-01
5.019352148222723242e-01,6.911076024208772095e-01,9.317622608132082318e-01,5.912413017284811056e-01,3.000000000000000000e+00,7.196039194315225762e-01,2.851028159644701243e-01
1.182469503771663710e-01,8.194675783653448953e-01,6.271240398258400850e-01,2.154208815668630095e-01,1.000000000000000000e+00,-5.088770894486737140e-01,6.040466967984818858e-01
2.234282030867977831e-01,2.671855915523865255e-01,2.117420852551376020e-01,2.024637607619769186e-01,2.000000000000000000e+00,-6.786246060702737226e-03,1.018105485626736167e-01
7.612595820105438893e-01,9.459757114157595348e-01,9.077570958336100837e-02,6.790904349125648221e-02,2.000000000000000000e+00,4.863573005934818116e-03,1.375680265152800508e-01
6.293770376473688533e-01,4.290747336031821568e-01,5.875639530020467793e-01,5.483997251764781700e-01,2.000000000000000000e+00,1.344947941806503566e-01,5.972590410873889200e-01
9.860369987314800966e-01,4.566229307153513162e-01,3.701640702889676948e-01,8.049848851833769636e-01,3.000000000000000000e+00,9.331839477399623828e-01,-7.957985821830646511e-01
3.377415929558358343e-01,3.105605351156814908e-01,7.608039787325792114e-01,1.835383105404951865e-01,3.000000000000000000e+00,5.125718982500425680e-01,2.845462969856886737e-01
6.469437531772026517e-02,7.296566358889666759e-02,4.248220385736527493e-01,9.647959089888068496e-01,2.000000000000000000e+00,-4.291337732049812365e-02,9.341429059283738734e-02
6.364235954957495611e-01,4.227748874097424503e-01,4.662069433380519046e-01,7.661668537041950167e-01,1.000000000000000000e+00,1.702166521576976566e-01,-3.433919662944525664e-01
5.279925238706711932e-01,7.980874156903413619e-01,4.540009055741929256e-01,2.579473468959492255e-01,1.000000000000000000e+00,7.399161829647826760e-02,5.401400687943921364e-01
7.801724624192794000e-01,8.416493770740702818e-01,7.189872377819238602e-01,5.981489836385603942e-01,2.000000000000000000e+00,5.750232427147694558e-02,1.071794526262247693e+00
8.056131854296414430e-01,9.134700275373068834e-01,5.054399385136957301e-01,2.163824422403334280e-01,0.000000000000000000e+00,1.311053123943337173e+00,1.129852469777640422e+00
9.952327989920783935e-01,1.811306211054394266e-01,6.160221987176052183e-01,2.250133972611206845e-01,0.000000000000000000e+00,1.611254997709683501e+00,4.061440183665601111e-01
5.905382026117445005e-02,6.462771084326441873e-01,3.774499644907287621e-01,8.998338928102057599e-01,2.000000000000000000e+00,-5.592521839544475348e-01,2.970759005999992208e-01
5.881650399625807379e-01,1.943743629321658117e-01,6.317912991519329946e-01,8.589336765296873288e-01,0.000000000000000000e+00,1.219956339114513622e+00,1.053308039461853252e+00
1.388453811281110672e-01,1.061973056281428907e-01,2.090729121427344905e-01,5.466757363867825736e-01,0.000000000000000000e+00,3.479182932708455578e-01,6.528730420149254643e-01
9.430956193095646478e-01,4.286134535467377438e-01,6.197760518348773839e-01,8.379016321103797127e-01,0.000000000000000000e+00,1.562871671144442143e+00,1.266515085657117456e+00
9.185139495103442631e-01,7.053837561942200018e-01,7.222576181650097737e-02,1.216804152349356682e-01,3.000000000000000000e+00,7.599967974877328558e+00,-3.037468864896698761e+00
5.182923152737184402e-01,2.959371117295681586e-01,9.372326022501936693e-01,5.318800713496211197e-01,1.000000000000000000e+00,-4.189402869764752291e-01,-2.359429596200529611e-01
4.657722056298850832e-01,8.258068465397071511e-01,1.684585130952598320e-02,8.637993861513515448e-01,0.000000000000000000e+00,4.826180569394110664e-01,1.689606232691058807e+00
8.233619013377608820e-01,4.561266454007188997e-01,4.630159126550069670e-01,2.541334651773399234e-01,3.000000000000000000e+00,1.782095089269756238e+00,6.990353896295608410e-03
6.306045097367091179e-01,8.814273965656579390e-01,7.913994366638011924e-01,5.931669870903260033e-01,1.000000000000000000e+00,-1.607949269270920745e-01,2.882604094753319357e-01
6.685306592639362888e-01,4.243863898351110109e-01,9.692325508520661659e-01,7.759305633569331118e-01,1.000000000000000000e+00,-3.007018915881298771e-01,-3.515441735218221009e-01
9.832781800932957061e-01,9.545898876526861532e-01,9.804166160297607124e-01,2.639496512676050566e-01,1.000000000000000000e+00,2.861564063534993707e-03,6.906402363850810966e-01
7.858810779052304296e-01,5.188282652886185842e-01,4.790207969195843241e-01,8.217932327783339375e-01,0.000000000000000000e+00,1.264901874824814865e+00,1.340621498066952633e+00
9.726724654454645957e-01,6.312134137488824015e-01,2.372359560266710243e-01,3.951869980166156093e-01,3.000000000000000000e+00,2.260258596063913217e+00,-1.104433745875389894e+00
4.840431118382798603e-01,4.540754160981178567e-01,4.035592645515743149e-01,7.291249110245757725e-01,1.000000000000000000e+00,8.048384728670554544e-02,-2.750494949264579159e-01
1.113460899383140745e-01,4.246066957469553094e-01,7.055968698084162938e-01,3.339857366438344632e-01,1.000000000000000000e+00,-5.942507798701022192e-01,9.062095910312084612e-02
8.261062983957150330e-01,4.069807976830892571e-01,3.452386670244717015e-01,5.242425217550142902e-01,0.000000000000000000e+00,1.171344965420186846e+00,9.312233194381035473e-01
2.371273539634773941e-01,5.854368303144480423e-01,5.909850850619154938e-01,5.216894466054092794e-01,2.000000000000000000e+00,-1.652774865765566648e-01,4.696912730259737989e-01
4.353271356452017571e-01,7.005023162786921942e-01,6.727280521254153101e-01,2.873370290084853451e-02,3.000000000000000000e+00,6.903234036703668197e-01,1.011800781224490908e+00
3.609578275060324470e-01,2.630576727839444295e-01,3.951110232909464948e-01,8.300276488562525756e-01,2.000000000000000000e+00,-7.572672506366937006e-02,4.035419631792921402e-01
3.917712218179587591e-01,1.697190204288901993e-01,9.644228122027429517e-01,4.242265777072613542e-01,2.000000000000000000e+00,3.058337842774035420e-01,3.298806596423500825e-01
1.271144690153676038e-01,3.826158060088759028e-01,9.751050898417508161e-01,5.816599847655578026e-01,0.000000000000000000e+00,1.102219558857118420e+00,9.642757907744337054e-01
